Time	P	T	E	Qls	Qmm
2005-06-27 12:00:00	0.0000		0.5100	4049.0000	0.0158
2005-06-27 13:00:00	0.0000		0.5100	3859.0000	0.0151
2005-06-27 14:00:00	0.0000		0.4800	3632.0000	0.0142
2005-06-27 15:00:00	0.0000		0.4300	3733.0000	0.0146
2005-06-27 16:00:00	0.0000		0.3500	3802.0000	0.0149
2005-06-27 17:00:00	0.0000		0.2700	3891.0000	0.0152
2005-06-27 18:00:00	0.0000		0.1500	3790.0000	0.0148
2005-06-27 19:00:00	0.0000		0.0000	3723.0000	0.0146
2005-06-27 20:00:00	0.0000		0.0000	3725.0000	0.0146
2005-06-27 21:00:00	0.0000		0.0000	3729.0000	0.0146
2005-06-27 22:00:00	0.0000		0.0000	3733.0000	0.0146
2005-06-27 23:00:00	0.0000		0.0000	3736.0000	0.0146
2005-06-28 00:00:00	0.0000		0.0000	3740.0000	0.0146
2005-06-28 01:00:00	0.0000		0.0000	3744.0000	0.0147
2005-06-28 02:00:00	0.0000		0.0000	3748.0000	0.0147
2005-06-28 03:00:00	0.0000		0.0000	3752.0000	0.0147
2005-06-28 04:00:00	0.0000		0.0000	3755.0000	0.0147
2005-06-28 05:00:00	0.0000		0.0000	3761.0000	0.0147
2005-06-28 06:00:00	0.0000		0.0000	3801.0000	0.0149
2005-06-28 07:00:00	0.0000		0.1600	3857.0000	0.0151
2005-06-28 08:00:00	0.0000		0.2900	3920.0000	0.0153
2005-06-28 09:00:00	0.0000		0.3700	4385.0000	0.0172
2005-06-28 10:00:00	0.0000		0.4600	4810.0000	0.0188
2005-06-28 11:00:00	0.0000		0.5200	4222.0000	0.0165
2005-06-28 12:00:00	0.0000		0.5500	3980.0000	0.0156
2005-06-28 13:00:00	0.0000		0.5500	3961.0000	0.0155
2005-06-28 14:00:00	0.0000		0.5200	3941.0000	0.0154
2005-06-28 15:00:00	0.0000		0.4600	3921.0000	0.0153
2005-06-28 16:00:00	0.0000		0.3700	3902.0000	0.0153
2005-06-28 17:00:00	0.0000		0.2900	3882.0000	0.0152
2005-06-28 18:00:00	0.0000		0.1600	3862.0000	0.0151
2005-06-28 19:00:00	0.0000		0.0000	3843.0000	0.0150
2005-06-28 20:00:00	0.0000		0.0000	3823.0000	0.0150
2005-06-28 21:00:00	0.0000		0.0000	3804.0000	0.0149
2005-06-28 22:00:00	0.0000		0.0000	3784.0000	0.0148
2005-06-28 23:00:00	0.0000		0.0000	3764.0000	0.0147
2005-06-29 00:00:00	0.0000		0.0000	3745.0000	0.0147
2005-06-29 01:00:00	0.0000		0.0000	3725.0000	0.0146
2005-06-29 02:00:00	0.0000		0.0000	3705.0000	0.0145
2005-06-29 03:00:00	0.0000		0.0000	3686.0000	0.0144
2005-06-29 04:00:00	0.0000		0.0000	3666.0000	0.0143
2005-06-29 05:00:00	0.0000		0.0000	3648.0000	0.0143
2005-06-29 06:00:00	0.0000		0.0000	3708.0000	0.0145
2005-06-29 07:00:00	0.0000		0.1800	3809.0000	0.0149
2005-06-29 08:00:00	0.0000		0.3200	4240.0000	0.0166
2005-06-29 09:00:00	0.0000		0.4000	4563.0000	0.0179
2005-06-29 10:00:00	0.0000		0.4900	4222.0000	0.0165
2005-06-29 11:00:00	0.0000		0.5600	3845.0000	0.0150
2005-06-29 12:00:00	0.0000		0.6000	3846.0000	0.0150
2005-06-29 13:00:00	0.0000		0.6000	3748.0000	0.0147
2005-06-29 14:00:00	0.0000		0.5600	3821.0000	0.0150
2005-06-29 15:00:00	0.0000		0.4900	3905.0000	0.0153
2005-06-29 16:00:00	0.0000		0.4000	3868.0000	0.0151
2005-06-29 17:00:00	0.0000		0.3200	3793.0000	0.0148
2005-06-29 18:00:00	0.0000		0.1800	3719.0000	0.0146
2005-06-29 19:00:00	0.0000		0.0000	3658.0000	0.0143
2005-06-29 20:00:00	0.0000		0.0000	3659.0000	0.0143
2005-06-29 21:00:00	0.0000		0.0000	3668.0000	0.0144
2005-06-29 22:00:00	0.0000		0.0000	3677.0000	0.0144
2005-06-29 23:00:00	0.0000		0.0000	3685.0000	0.0144
2005-06-30 00:00:00	0.0000		0.0000	3694.0000	0.0145
2005-06-30 01:00:00	0.0000		0.0000	3703.0000	0.0145
2005-06-30 02:00:00	0.0000		0.0000	3712.0000	0.0145
2005-06-30 03:00:00	0.0000		0.0000	3720.0000	0.0146
2005-06-30 04:00:00	0.0000		0.0000	3729.0000	0.0146
2005-06-30 05:00:00	0.0000		0.0000	3738.0000	0.0146
2005-06-30 06:00:00	0.0000		0.0000	3746.0000	0.0147
2005-06-30 07:00:00	0.0000		0.1800	3755.0000	0.0147
2005-06-30 08:00:00	0.0000		0.3200	4093.0000	0.0160
2005-06-30 09:00:00	0.0000		0.4100	4603.0000	0.0180
2005-06-30 10:00:00	0.0000		0.5000	4159.0000	0.0163
2005-06-30 11:00:00	0.0000		0.5700	3771.0000	0.0148
2005-06-30 12:00:00	0.0000		0.6100	3752.0000	0.0147
2005-06-30 13:00:00	0.0000		0.6100	3720.0000	0.0146
2005-06-30 14:00:00	0.0500		0.5700	3671.0000	0.0144
2005-06-30 15:00:00	0.0000		0.5000	3673.0000	0.0144
2005-06-30 16:00:00	0.0000		0.4100	3713.0000	0.0145
2005-06-30 17:00:00	0.0000		0.3200	3739.0000	0.0146
2005-06-30 18:00:00	0.0300		0.1800	3700.0000	0.0145
2005-06-30 19:00:00	0.0200		0.0000	3653.0000	0.0143
2005-06-30 20:00:00	0.0000		0.0000	3642.0000	0.0143
2005-06-30 21:00:00	0.0000		0.0000	3667.0000	0.0143
2005-06-30 22:00:00	0.0000		0.0000	3691.0000	0.0144
2005-06-30 23:00:00	0.0000		0.0000	3715.0000	0.0145
2005-07-01 00:00:00	0.0000		0.0000	3740.0000	0.0146
2005-07-01 01:00:00	0.0000		0.0000	3764.0000	0.0147
2005-07-01 02:00:00	0.0000		0.0000	3773.0000	0.0148
2005-07-01 03:00:00	0.0000		0.0000	3756.0000	0.0147
2005-07-01 04:00:00	0.0000		0.0000	3737.0000	0.0146
2005-07-01 05:00:00	0.0000		0.0000	3719.0000	0.0146
2005-07-01 06:00:00	0.0000		0.0000	3701.0000	0.0145
2005-07-01 07:00:00	0.0000		0.1800	3683.0000	0.0144
2005-07-01 08:00:00	0.0000		0.3100	3664.0000	0.0143
2005-07-01 09:00:00	0.0000		0.4000	3647.0000	0.0143
2005-07-01 10:00:00	0.0000		0.4800	3691.0000	0.0144
2005-07-01 11:00:00	0.0000		0.5500	3767.0000	0.0147
2005-07-01 12:00:00	0.0000		0.5900	3810.0000	0.0149
2005-07-01 13:00:00	1.5000		0.5900	3749.0000	0.0147
2005-07-01 14:00:00	0.6000		0.5500	3689.0000	0.0144
2005-07-01 15:00:00	0.0700		0.4800	3682.0000	0.0144
2005-07-01 16:00:00	0.0000		0.4000	3684.0000	0.0144
2005-07-01 17:00:00	0.0000		0.3100	3686.0000	0.0144
2005-07-01 18:00:00	0.0000		0.1800	3689.0000	0.0144
2005-07-01 19:00:00	0.0000		0.0000	3691.0000	0.0144
2005-07-01 20:00:00	0.0000		0.0000	3693.0000	0.0145
2005-07-01 21:00:00	0.0000		0.0000	3695.0000	0.0145
2005-07-01 22:00:00	0.0000		0.0000	3697.0000	0.0145
2005-07-01 23:00:00	0.0000		0.0000	3699.0000	0.0145
2005-07-02 00:00:00	0.0000		0.0000	3702.0000	0.0145
2005-07-02 01:00:00	0.0000		0.0000	3704.0000	0.0145
2005-07-02 02:00:00	0.2900		0.0000	3706.0000	0.0145
2005-07-02 03:00:00	0.0000		0.0000	3708.0000	0.0145
2005-07-02 04:00:00	0.4400		0.0000	3710.0000	0.0145
2005-07-02 05:00:00	0.0000		0.0000	3712.0000	0.0145
2005-07-02 06:00:00	0.0000		0.0000	3715.0000	0.0145
2005-07-02 07:00:00	0.0000		0.1700	3717.0000	0.0145
2005-07-02 08:00:00	0.0000		0.3000	3719.0000	0.0146
2005-07-02 09:00:00	0.0000		0.3800	3640.0000	0.0142
2005-07-02 10:00:00	2.7000		0.4700	3684.0000	0.0144
2005-07-02 11:00:00	3.2100		0.5300	3755.0000	0.0147
2005-07-02 12:00:00	0.0000		0.5600	3745.0000	0.0147
2005-07-02 13:00:00	0.0000		0.5600	3866.0000	0.0151
2005-07-02 14:00:00	0.0000		0.5300	4117.0000	0.0161
2005-07-02 15:00:00	0.0000		0.4700	4342.0000	0.0170
2005-07-02 16:00:00	0.0000		0.3800	4234.0000	0.0166
2005-07-02 17:00:00	0.0000		0.3000	4136.0000	0.0162
2005-07-02 18:00:00	0.0000		0.1700	4101.0000	0.0160
2005-07-02 19:00:00	0.0000		0.0000	4066.0000	0.0159
2005-07-02 20:00:00	0.0000		0.0000	4030.0000	0.0158
2005-07-02 21:00:00	0.0000		0.0000	3995.0000	0.0156
2005-07-02 22:00:00	0.0000		0.0000	3960.0000	0.0155
2005-07-02 23:00:00	0.0000		0.0000	3925.0000	0.0154
2005-07-03 00:00:00	0.0000		0.0000	3883.0000	0.0152
2005-07-03 01:00:00	0.0000		0.0000	3838.0000	0.0150
2005-07-03 02:00:00	0.0000		0.0000	3792.0000	0.0148
2005-07-03 03:00:00	0.0000		0.0000	3747.0000	0.0147
2005-07-03 04:00:00	0.0000		0.0000	3719.0000	0.0146
2005-07-03 05:00:00	0.0000		0.0000	3676.0000	0.0144
2005-07-03 06:00:00	0.0000		0.0000	3738.0000	0.0146
2005-07-03 07:00:00	0.0000		0.1800	3765.0000	0.0147
2005-07-03 08:00:00	0.0000		0.3200	3792.0000	0.0148
2005-07-03 09:00:00	0.0000		0.4000	3819.0000	0.0149
2005-07-03 10:00:00	0.0000		0.4900	3846.0000	0.0150
2005-07-03 11:00:00	0.0000		0.5600	3842.0000	0.0150
2005-07-03 12:00:00	0.0000		0.6000	3807.0000	0.0149
2005-07-03 13:00:00	0.0000		0.6000	3806.0000	0.0149
2005-07-03 14:00:00	0.0000		0.5600	3829.0000	0.0150
2005-07-03 15:00:00	0.0000		0.4900	3788.0000	0.0148
2005-07-03 16:00:00	0.0000		0.4000	3771.0000	0.0148
2005-07-03 17:00:00	0.0000		0.3200	3754.0000	0.0147
2005-07-03 18:00:00	0.0000		0.1800	3736.0000	0.0146
2005-07-03 19:00:00	0.0000		0.0000	3719.0000	0.0146
2005-07-03 20:00:00	0.0000		0.0000	3702.0000	0.0145
2005-07-03 21:00:00	0.1200		0.0000	3681.0000	0.0144
2005-07-03 22:00:00	0.6400		0.0000	3606.0000	0.0141
2005-07-03 23:00:00	0.0600		0.0000	3596.0000	0.0141
2005-07-04 00:00:00	0.1400		0.0000	3602.0000	0.0141
2005-07-04 01:00:00	0.0400		0.0000	3609.0000	0.0141
2005-07-04 02:00:00	0.0000		0.0000	3615.0000	0.0141
2005-07-04 03:00:00	0.0000		0.0000	3621.0000	0.0142
2005-07-04 04:00:00	0.0000		0.0000	3627.0000	0.0142
2005-07-04 05:00:00	0.0000		0.0000	3633.0000	0.0142
2005-07-04 06:00:00	0.0000		0.0000	3639.0000	0.0142
2005-07-04 07:00:00	0.0000		0.1600	3645.0000	0.0143
2005-07-04 08:00:00	0.0000		0.2900	3651.0000	0.0143
2005-07-04 09:00:00	0.0000		0.3700	3658.0000	0.0143
2005-07-04 10:00:00	0.0000		0.4600	3664.0000	0.0143
2005-07-04 11:00:00	0.0000		0.5200	3756.0000	0.0147
2005-07-04 12:00:00	0.9400		0.5500	4178.0000	0.0163
2005-07-04 13:00:00	0.0000		0.5500	3885.0000	0.0152
2005-07-04 14:00:00	0.0600		0.5200	3690.0000	0.0144
2005-07-04 15:00:00	0.0000		0.4600	3684.0000	0.0144
2005-07-04 16:00:00	1.8500		0.3700	3702.0000	0.0145
2005-07-04 17:00:00	4.5300		0.2900	3719.0000	0.0146
2005-07-04 18:00:00	3.0900		0.1600	3736.0000	0.0146
2005-07-04 19:00:00	0.0000		0.0000	3754.0000	0.0147
2005-07-04 20:00:00	0.1600		0.0000	3771.0000	0.0148
2005-07-04 21:00:00	0.0800		0.0000	4527.0000	0.0177
2005-07-04 22:00:00	0.0000		0.0000	5875.0000	0.0230
2005-07-04 23:00:00	0.0000		0.0000	5590.0000	0.0219
2005-07-05 00:00:00	0.0000		0.0000	5153.0000	0.0202
2005-07-05 01:00:00	0.0000		0.0000	4776.0000	0.0187
2005-07-05 02:00:00	0.0000		0.0000	4536.0000	0.0177
2005-07-05 03:00:00	0.0000		0.0000	4414.0000	0.0173
2005-07-05 04:00:00	0.0900		0.0000	4340.0000	0.0170
2005-07-05 05:00:00	0.0000		0.0000	4265.0000	0.0167
2005-07-05 06:00:00	0.0000		0.0000	4192.0000	0.0164
2005-07-05 07:00:00	0.0000		0.1600	4253.0000	0.0166
2005-07-05 08:00:00	0.1300		0.2900	4332.0000	0.0170
2005-07-05 09:00:00	0.0000		0.3700	4316.0000	0.0169
2005-07-05 10:00:00	0.0000		0.4600	4334.0000	0.0170
2005-07-05 11:00:00	0.0000		0.5200	4244.0000	0.0166
2005-07-05 12:00:00	0.9100		0.5500	4147.0000	0.0162
2005-07-05 13:00:00	0.0500		0.5500	3644.0000	0.0143
2005-07-05 14:00:00	0.0000		0.5200	3364.0000	0.0132
2005-07-05 15:00:00	0.0000		0.4600	3845.0000	0.0150
2005-07-05 16:00:00	0.0000		0.3700	4089.0000	0.0160
2005-07-05 17:00:00	0.0000		0.2900	4099.0000	0.0160
2005-07-05 18:00:00	0.0000		0.1600	4087.0000	0.0160
2005-07-05 19:00:00	0.0000		0.0000	4075.0000	0.0159
2005-07-05 20:00:00	0.0000		0.0000	4062.0000	0.0159
2005-07-05 21:00:00	0.0000		0.0000	4050.0000	0.0158
2005-07-05 22:00:00	0.0000		0.0000	4038.0000	0.0158
2005-07-05 23:00:00	0.0000		0.0000	4026.0000	0.0158
2005-07-06 00:00:00	0.0000		0.0000	4013.0000	0.0157
2005-07-06 01:00:00	0.0000		0.0000	4001.0000	0.0157
2005-07-06 02:00:00	0.0000		0.0000	3989.0000	0.0156
2005-07-06 03:00:00	0.0000		0.0000	4163.0000	0.0163
2005-07-06 04:00:00	0.0000		0.0000	4211.0000	0.0165
2005-07-06 05:00:00	0.0000		0.0000	3798.0000	0.0149
2005-07-06 06:00:00	0.0000		0.0000	3726.0000	0.0146
2005-07-06 07:00:00	0.0000		0.1600	3848.0000	0.0151
2005-07-06 08:00:00	0.0000		0.2900	3917.0000	0.0153
2005-07-06 09:00:00	0.0000		0.3600	4185.0000	0.0164
2005-07-06 10:00:00	0.0000		0.4500	4379.0000	0.0171
2005-07-06 11:00:00	0.0000		0.5100	3611.0000	0.0141
2005-07-06 12:00:00	0.0000		0.5400	3588.0000	0.0140
2005-07-06 13:00:00	0.0000		0.5400	3674.0000	0.0144
2005-07-06 14:00:00	0.0000		0.5100	3759.0000	0.0147
2005-07-06 15:00:00	0.0000		0.4500	3845.0000	0.0150
2005-07-06 16:00:00	0.0000		0.3600	3904.0000	0.0153
2005-07-06 17:00:00	0.0000		0.2900	3810.0000	0.0149
2005-07-06 18:00:00	0.0000		0.1600	3722.0000	0.0146
2005-07-06 19:00:00	0.0000		0.0000	3713.0000	0.0145
2005-07-06 20:00:00	0.0000		0.0000	3707.0000	0.0145
2005-07-06 21:00:00	0.0000		0.0000	3701.0000	0.0145
2005-07-06 22:00:00	0.0000		0.0000	3696.0000	0.0145
2005-07-06 23:00:00	0.0000		0.0000	3690.0000	0.0144
2005-07-07 00:00:00	0.0000		0.0000	3684.0000	0.0144
2005-07-07 01:00:00	0.0000		0.0000	3679.0000	0.0144
2005-07-07 02:00:00	0.0000		0.0000	3673.0000	0.0144
2005-07-07 03:00:00	0.0000		0.0000	3667.0000	0.0143
2005-07-07 04:00:00	0.0000		0.0000	3662.0000	0.0143
2005-07-07 05:00:00	0.0000		0.0000	3656.0000	0.0143
2005-07-07 06:00:00	0.0000		0.0000	3650.0000	0.0143
2005-07-07 07:00:00	0.0000		0.1400	3645.0000	0.0143
2005-07-07 08:00:00	0.0000		0.2500	3639.0000	0.0142
2005-07-07 09:00:00	0.0000		0.3200	3633.0000	0.0142
2005-07-07 10:00:00	0.0000		0.3900	3627.0000	0.0142
2005-07-07 11:00:00	0.0000		0.4400	3622.0000	0.0142
2005-07-07 12:00:00	0.0000		0.4700	3616.0000	0.0141
2005-07-07 13:00:00	0.0000		0.4700	3610.0000	0.0141
2005-07-07 14:00:00	0.0000		0.4400	3605.0000	0.0141
2005-07-07 15:00:00	0.0000		0.3900	3599.0000	0.0141
2005-07-07 16:00:00	0.0000		0.3200	3593.0000	0.0141
2005-07-07 17:00:00	0.0000		0.2500	3588.0000	0.0140
2005-07-07 18:00:00	0.0000		0.1400	3582.0000	0.0140
2005-07-07 19:00:00	0.0000		0.0000	3576.0000	0.0140
2005-07-07 20:00:00	0.0000		0.0000	3570.0000	0.0140
2005-07-07 21:00:00	0.0000		0.0000	3565.0000	0.0140
2005-07-07 22:00:00	0.0000		0.0000	3554.0000	0.0139
2005-07-07 23:00:00	0.0000		0.0000	3528.0000	0.0138
2005-07-08 00:00:00	0.0000		0.0000	3501.0000	0.0137
2005-07-08 01:00:00	0.0000		0.0000	3489.0000	0.0137
2005-07-08 02:00:00	0.0000		0.0000	3518.0000	0.0138
2005-07-08 03:00:00	0.0000		0.0000	3549.0000	0.0139
2005-07-08 04:00:00	0.0000		0.0000	3579.0000	0.0140
2005-07-08 05:00:00	0.0000		0.0000	3598.0000	0.0141
2005-07-08 06:00:00	0.0000		0.0000	3611.0000	0.0141
2005-07-08 07:00:00	0.0000		0.1300	3623.0000	0.0142
2005-07-08 08:00:00	0.0000		0.2400	3628.0000	0.0142
2005-07-08 09:00:00	0.0000		0.3000	3556.0000	0.0139
2005-07-08 10:00:00	0.0000		0.3700	3570.0000	0.0140
2005-07-08 11:00:00	0.0000		0.4200	3583.0000	0.0140
2005-07-08 12:00:00	0.0000		0.4400	3593.0000	0.0141
2005-07-08 13:00:00	0.0000		0.4400	3597.0000	0.0141
2005-07-08 14:00:00	0.0000		0.4200	3523.0000	0.0138
2005-07-08 15:00:00	0.0000		0.3700	3473.0000	0.0136
2005-07-08 16:00:00	0.0000		0.3000	3454.0000	0.0135
2005-07-08 17:00:00	0.0000		0.2400	3442.0000	0.0135
2005-07-08 18:00:00	0.0000		0.1300	3444.0000	0.0135
2005-07-08 19:00:00	0.0000		0.0000	3448.0000	0.0135
2005-07-08 20:00:00	0.0000		0.0000	3451.0000	0.0135
2005-07-08 21:00:00	0.0000		0.0000	3454.0000	0.0135
2005-07-08 22:00:00	0.0000		0.0000	3458.0000	0.0135
2005-07-08 23:00:00	0.0000		0.0000	3461.0000	0.0135
2005-07-09 00:00:00	0.0000		0.0000	3465.0000	0.0136
2005-07-09 01:00:00	0.0000		0.0000	3468.0000	0.0136
2005-07-09 02:00:00	0.0000		0.0000	3471.0000	0.0136
2005-07-09 03:00:00	0.0000		0.0000	3475.0000	0.0136
2005-07-09 04:00:00	0.0000		0.0000	3478.0000	0.0136
2005-07-09 05:00:00	0.0000		0.0000	3482.0000	0.0136
2005-07-09 06:00:00	0.0000		0.0000	3485.0000	0.0136
2005-07-09 07:00:00	0.0000		0.1400	3488.0000	0.0136
2005-07-09 08:00:00	0.0000		0.2400	3481.0000	0.0136
2005-07-09 09:00:00	0.0000		0.3100	3466.0000	0.0136
2005-07-09 10:00:00	0.0000		0.3800	3450.0000	0.0135
2005-07-09 11:00:00	0.0000		0.4300	3435.0000	0.0134
2005-07-09 12:00:00	0.0000		0.4600	3458.0000	0.0135
2005-07-09 13:00:00	0.0000		0.4600	3483.0000	0.0136
2005-07-09 14:00:00	0.0000		0.4300	3452.0000	0.0135
2005-07-09 15:00:00	0.0000		0.3800	3420.0000	0.0134
2005-07-09 16:00:00	0.0000		0.3100	3388.0000	0.0133
2005-07-09 17:00:00	0.0000		0.2400	3356.0000	0.0131
2005-07-09 18:00:00	0.0000		0.1400	3324.0000	0.0130
2005-07-09 19:00:00	0.0000		0.0000	3302.0000	0.0129
2005-07-09 20:00:00	0.0000		0.0000	3305.0000	0.0129
2005-07-09 21:00:00	0.0000		0.0000	3309.0000	0.0129
2005-07-09 22:00:00	0.0000		0.0000	3314.0000	0.0130
2005-07-09 23:00:00	0.0000		0.0000	3318.0000	0.0130
2005-07-10 00:00:00	0.0000		0.0000	3322.0000	0.0130
2005-07-10 01:00:00	0.0000		0.0000	3326.0000	0.0130
2005-07-10 02:00:00	0.0000		0.0000	3330.0000	0.0130
2005-07-10 03:00:00	0.0000		0.0000	3334.0000	0.0130
2005-07-10 04:00:00	0.0000		0.0000	3373.0000	0.0132
2005-07-10 05:00:00	0.0000		0.0000	3287.0000	0.0129
2005-07-10 06:00:00	0.0000		0.0000	3316.0000	0.0130
2005-07-10 07:00:00	0.0000		0.1300	3340.0000	0.0131
2005-07-10 08:00:00	0.0000		0.2400	3340.0000	0.0131
2005-07-10 09:00:00	0.0000		0.3000	3340.0000	0.0131
2005-07-10 10:00:00	0.0000		0.3700	3340.0000	0.0131
2005-07-10 11:00:00	0.0000		0.4200	3345.0000	0.0131
2005-07-10 12:00:00	0.0000		0.4400	3420.0000	0.0134
2005-07-10 13:00:00	0.0000		0.4400	3426.0000	0.0134
2005-07-10 14:00:00	0.0000		0.4200	3608.0000	0.0141
2005-07-10 15:00:00	0.0000		0.3700	3614.0000	0.0141
2005-07-10 16:00:00	0.0000		0.3000	3190.0000	0.0125
2005-07-10 17:00:00	0.0000		0.2400	3245.0000	0.0127
2005-07-10 18:00:00	0.0000		0.1300	3282.0000	0.0128
2005-07-10 19:00:00	0.0000		0.0000	3293.0000	0.0129
2005-07-10 20:00:00	0.0000		0.0000	3280.0000	0.0128
2005-07-10 21:00:00	0.0000		0.0000	3267.0000	0.0128
2005-07-10 22:00:00	0.0000		0.0000	3253.0000	0.0127
2005-07-10 23:00:00	0.0000		0.0000	3240.0000	0.0127
2005-07-11 00:00:00	0.0000		0.0000	3227.0000	0.0126
2005-07-11 01:00:00	0.0000		0.0000	3213.0000	0.0126
2005-07-11 02:00:00	0.0000		0.0000	3200.0000	0.0125
2005-07-11 03:00:00	0.0000		0.0000	3196.0000	0.0125
2005-07-11 04:00:00	0.0000		0.0000	3215.0000	0.0126
2005-07-11 05:00:00	0.0000		0.0000	3236.0000	0.0127
2005-07-11 06:00:00	0.0000		0.0000	3256.0000	0.0127
2005-07-11 07:00:00	0.0000		0.1500	3276.0000	0.0128
2005-07-11 08:00:00	0.0000		0.2600	3296.0000	0.0129
2005-07-11 09:00:00	0.0000		0.3300	3304.0000	0.0129
2005-07-11 10:00:00	0.0000		0.4100	3247.0000	0.0127
2005-07-11 11:00:00	0.0000		0.4600	3315.0000	0.0130
2005-07-11 12:00:00	0.0000		0.4900	3357.0000	0.0131
2005-07-11 13:00:00	0.0000		0.4900	3285.0000	0.0129
2005-07-11 14:00:00	0.0000		0.4600	3319.0000	0.0130
2005-07-11 15:00:00	0.0000		0.4100	3322.0000	0.0130
2005-07-11 16:00:00	0.0000		0.3300	3299.0000	0.0129
2005-07-11 17:00:00	0.0000		0.2600	3276.0000	0.0128
2005-07-11 18:00:00	0.0000		0.1500	3252.0000	0.0127
2005-07-11 19:00:00	0.0000		0.0000	3229.0000	0.0126
2005-07-11 20:00:00	0.0000		0.0000	3205.0000	0.0125
2005-07-11 21:00:00	0.0000		0.0000	3184.0000	0.0125
2005-07-11 22:00:00	0.0000		0.0000	3187.0000	0.0125
2005-07-11 23:00:00	0.0000		0.0000	3194.0000	0.0125
2005-07-12 00:00:00	0.0000		0.0000	3201.0000	0.0125
2005-07-12 01:00:00	0.0000		0.0000	3208.0000	0.0126
2005-07-12 02:00:00	0.0000		0.0000	3215.0000	0.0126
2005-07-12 03:00:00	0.0000		0.0000	3222.0000	0.0126
2005-07-12 04:00:00	0.0000		0.0000	3229.0000	0.0126
2005-07-12 05:00:00	0.0000		0.0000	3236.0000	0.0127
2005-07-12 06:00:00	0.0000		0.0000	3243.0000	0.0127
2005-07-12 07:00:00	0.0000		0.1600	3250.0000	0.0127
2005-07-12 08:00:00	0.0000		0.2900	3257.0000	0.0127
2005-07-12 09:00:00	0.0000		0.3600	3255.0000	0.0127
2005-07-12 10:00:00	0.0000		0.4500	3314.0000	0.0130
2005-07-12 11:00:00	0.0000		0.5100	3236.0000	0.0127
2005-07-12 12:00:00	0.0000		0.5400	3269.0000	0.0128
2005-07-12 13:00:00	0.0000		0.5400	3301.0000	0.0129
2005-07-12 14:00:00	0.0000		0.5100	3296.0000	0.0129
2005-07-12 15:00:00	0.0000		0.4500	3240.0000	0.0127
2005-07-12 16:00:00	0.0000		0.3600	3183.0000	0.0125
2005-07-12 17:00:00	0.0000		0.2900	3142.0000	0.0123
2005-07-12 18:00:00	0.0000		0.1600	3141.0000	0.0123
2005-07-12 19:00:00	0.0000		0.0000	3142.0000	0.0123
2005-07-12 20:00:00	0.0000		0.0000	3143.0000	0.0123
2005-07-12 21:00:00	0.0000		0.0000	3144.0000	0.0123
2005-07-12 22:00:00	0.0000		0.0000	3144.0000	0.0123
2005-07-12 23:00:00	0.0000		0.0000	3145.0000	0.0123
2005-07-13 00:00:00	0.0000		0.0000	3146.0000	0.0123
2005-07-13 01:00:00	0.0500		0.0000	3147.0000	0.0123
2005-07-13 02:00:00	0.0300		0.0000	3148.0000	0.0123
2005-07-13 03:00:00	0.0000		0.0000	3149.0000	0.0123
2005-07-13 04:00:00	0.0300		0.0000	3150.0000	0.0123
2005-07-13 05:00:00	0.0900		0.0000	3169.0000	0.0124
2005-07-13 06:00:00	0.2000		0.0000	3208.0000	0.0126
2005-07-13 07:00:00	0.2000		0.1500	3247.0000	0.0127
2005-07-13 08:00:00	0.3500		0.2700	3286.0000	0.0129
2005-07-13 09:00:00	0.2300		0.3400	3325.0000	0.0130
2005-07-13 10:00:00	0.0100		0.4200	3352.0000	0.0131
2005-07-13 11:00:00	0.0000		0.4700	3329.0000	0.0130
2005-07-13 12:00:00	0.0000		0.5000	3301.0000	0.0129
2005-07-13 13:00:00	0.0000		0.5000	3273.0000	0.0128
2005-07-13 14:00:00	0.0000		0.4700	3244.0000	0.0127
2005-07-13 15:00:00	0.0000		0.4200	3216.0000	0.0126
2005-07-13 16:00:00	0.0000		0.3400	3201.0000	0.0125
2005-07-13 17:00:00	0.0000		0.2700	3244.0000	0.0127
2005-07-13 18:00:00	0.0000		0.1500	3272.0000	0.0128
2005-07-13 19:00:00	0.0000		0.0000	3277.0000	0.0128
2005-07-13 20:00:00	0.0000		0.0000	3281.0000	0.0128
2005-07-13 21:00:00	0.0000		0.0000	3286.0000	0.0129
2005-07-13 22:00:00	0.0000		0.0000	3290.0000	0.0129
2005-07-13 23:00:00	0.0500		0.0000	3295.0000	0.0129
2005-07-14 00:00:00	0.0000		0.0000	3300.0000	0.0129
2005-07-14 01:00:00	0.0200		0.0000	3304.0000	0.0129
2005-07-14 02:00:00	0.0000		0.0000	3309.0000	0.0129
2005-07-14 03:00:00	0.0600		0.0000	3313.0000	0.0130
2005-07-14 04:00:00	0.0000		0.0000	3318.0000	0.0130
2005-07-14 05:00:00	0.0000		0.0000	3322.0000	0.0130
2005-07-14 06:00:00	0.0000		0.0000	3327.0000	0.0130
2005-07-14 07:00:00	0.0000		0.1500	3332.0000	0.0130
2005-07-14 08:00:00	0.0000		0.2700	3336.0000	0.0131
2005-07-14 09:00:00	0.0000		0.3500	3338.0000	0.0131
2005-07-14 10:00:00	0.0000		0.4300	3330.0000	0.0130
2005-07-14 11:00:00	0.0000		0.4800	3347.0000	0.0131
2005-07-14 12:00:00	0.0000		0.5100	3362.0000	0.0132
2005-07-14 13:00:00	0.0000		0.5100	3311.0000	0.0130
2005-07-14 14:00:00	0.0000		0.4800	3285.0000	0.0129
